111  49.00149335  002.59773176
111  49.00139324  002.59774629
111  49.00111992  002.59750650
111  49.00111197  002.59696878
112  49.00116600  002.59683314  49.00120891  002.59677259
111  49.00132809  002.59675806
112  49.00147746  002.59678228  49.00151560  002.59682346
113  49.00154897  002.59695183
111  49.00176645  002.59911797
112  49.00175851  002.59925361  49.00174897  002.59931658
111  49.00168064  002.59937714
111  49.00157576  002.59943769
111  49.00151379  002.59947645
111  49.00120074  002.59919790
111  49.00119421  002.59907563
111  49.00118962  002.59898973
111  49.00118327  002.59887091
111  49.00145500  002.59852696
111  49.00145341  002.59857056
111  49.00160278  002.59856329
112  49.00169494  002.59863838  49.00174738  002.59871589
113  49.00175692  002.59884911
111  49.00167156  002.60023745
112  49.00176119  002.60026070  49.00178216  002.60027523
112  49.00189276  002.60064437  49.00191946  002.60075482
111  49.00193662  002.60098735
111  49.00193662  002.60141461
112  49.00191564  002.60160354  49.00188895  002.60170527
111  49.00179933  002.60172853
111  49.00162199  002.60177213
111  49.00132833  002.60151925
111  49.00128066  002.60056299
113  49.00154571  002.60023454
111  49.00167729  002.60253656
111  49.00174403  002.60255400
112  49.00193471  002.60261794  49.00199573  002.60268479
111  49.00200527  002.60278071
111  49.00202815  002.60313531
112  49.00200145  002.60330971  49.00197094  002.60339110
111  49.00189085  002.60344632
111  49.00171352  002.60348120
111  49.00141350  002.60321089
111  49.00140778  002.60309932
111  49.00140314  002.60300872
113  49.00139697  002.60288825
111  49.00042064  002.59441969
112  49.00034119  002.59462154  49.00027233  002.59470833
112  49.00008031  002.59450244  49.00004853  002.59437125
112  49.00001940  002.59397967  49.00001940  002.59389692
111  49.00004721  002.59376371
112  48.99995319  002.59370719  48.99995054  002.59370113
111  49.00001808  002.59336608
111  49.00049744  002.59345691
111  49.00052922  002.59393729
113  49.00042064  002.59394133
111  49.00037554  002.59606402
112  49.00024015  002.59602042  49.00018485  002.59597101
112  49.00014480  002.59577046  49.00014290  002.59561932
112  49.00024777  002.59551178  49.00030689  002.59547690
113  49.00040032  002.59551468
111  48.99982135  002.59997870
112  48.99973440  002.60028214  48.99966118  002.60037282
111  48.99953990  002.60029609
112  48.99921954  002.59995428  48.99912115  002.59982175
111  48.99891520  002.59938578
111  48.99857197  002.59863941
112  48.99845984  002.59832552  48.99842781  002.59822786
111  48.99839577  002.59800116
111  48.99833399  002.59697229
111  48.99884884  002.59693044
111  48.99884427  002.59680139
111  48.99930164  002.59670720
111  48.99967649  002.59675059
111  48.99989476  002.59735083
111  48.99998772  002.59932500
113  48.99987331  002.59931453
111  48.99848833  002.60015012
112  48.99859639  002.60004355  48.99865519  002.60002417
111  48.99874417  002.60011621
111  48.99911443  002.60066843
112  48.99923996  002.60082345  48.99930511  002.60087673
111  48.99938933  002.60093486
111  48.99968698  002.60113655
112  48.99986821  002.60130814  48.99992862  002.60141696
112  48.99990666  002.60176433  48.99987645  002.60191500
112  48.99964854  002.60206986  48.99955243  002.60211171
112  48.99918998  002.60202801  48.99901424  002.60190663
111  48.99890715  002.60170574
111  48.99861334  002.60108632
113  48.99854469  002.60091891
112  48.99916491  002.60259324  48.99937695  002.60270563
111  48.99975223  002.60278507
112  48.99988688  002.60283359  48.99994069  002.60287001
111  48.99998603  002.60300798
111  49.00001347  002.60332858
112  48.99998296  002.60351751  48.99995245  002.60361051
111  48.99985329  002.60363376
111  48.99959968  002.60365120
112  48.99914775  002.60350878  48.99890558  002.60337509
111  48.99871870  002.60309025
111  48.99863289  002.60291587
113  48.99859666  002.60212532
110 1 0.00 280.0000 New Taxiway 3
111  49.01278202  002.58161665
111  49.01226109  002.58167597
111  49.01228919  002.58228563
113  49.01281444  002.58222302
110 1 0.00 280.0000 New Taxiway 3
111  49.01270853  002.58025233
111  49.01218760  002.58031165
111  49.01221570  002.58092131
113  49.01274311  002.58085870
110 1 0.00 280.0000 New Taxiway 2
111  49.01658039  002.58007672
111  49.01657859  002.57979933
111  49.01534292  002.57980757
112  49.01522944  002.57971694  49.01520062  002.57965927
111  49.01518260  002.57956314
111  49.01463682  002.57963455
112  49.01460079  002.57981581  49.01456297  002.57989271
111  49.01446930  002.57992292
111  49.01327686  002.58020578
111  49.01329667  002.58075502
111  49.01453955  002.58075229
112  49.01471067  002.58101319  49.01471608  002.58124388
111  49.01455396  002.58128233
111  49.01333630  002.58157892
111  49.01333810  002.58171623
111  49.01666145  002.58131253
111  49.01666145  002.58116148
111  49.01544919  002.58117247
112  49.01525646  002.58093628  49.01524565  002.58068910
111  49.01541497  002.58063966
113  49.01660741  002.58034579
110 1 0.00 280.0000 New Taxiway 1
111  49.01988358  002.57669001
111  49.01983386  002.57669990
111  49.01984683  002.57704267
112  49.01971307  002.57813320  49.01956990  002.57859831
112  49.01912168  002.57922479  49.01888512  002.57946683
112  49.01853340  002.57959498  49.01843068  002.57962820
111  49.01832174  002.57964244
111  49.01781947  002.57970565
111  49.01782323  002.57979339
111  49.01837737  002.57998985
111  49.01838487  002.58005279
111  49.01890649  002.58001655
112  49.01899155  002.58003753  49.01901407  002.58005661
111  49.01912540  002.58017295
111  49.01942551  002.57933471
113  49.01988119  002.57825829
110 1 0.00 280.0000 Mid connection underlay
111  49.01217896  002.54874777
111  49.01212224  002.54875858
111  49.01211940  002.54909152
112  49.01205984  002.54956714  49.01202155  002.54966659
111  49.01194215  002.54973361
111  49.01176064  002.54986332
111  49.01153375  002.55001033
111  49.01108566  002.55021354
111  49.01100195  002.55021991
111  49.01097143  002.55027996
111  49.01096059  002.55014484
111  49.01078728  002.55020339
111  49.01079417  002.55033251
111  49.01065532  002.55038205
111  49.01053814  002.55042108
111  49.01052337  002.55046162
111  49.00950597  002.55089370
111  49.00948706  002.55075498
111  49.00938662  002.55079821
111  49.00939016  002.55094233
111  49.00720049  002.55189532
111  49.00713195  002.55171337
111  49.00702560  002.55176742
111  49.00709178  002.55203943
111  49.00720758  002.55244115
111  49.00726903  002.55243574
111  49.00743683  002.55235828
111  49.00742265  002.55230064
111  49.00774880  002.55207365
111  49.00799695  002.55195115
111  49.00943979  002.55132242
111  49.00946107  002.55147735
111  49.00957333  002.55143411
111  49.00955324  002.55127378
111  49.01082710  002.55071889
111  49.01084010  002.55088284
111  49.01100081  002.55081258
111  49.01099608  002.55065223
111  49.01127023  002.55052612
111  49.01171337  002.55041983
111  49.01170982  002.55039461
111  49.01176908  002.55038415
111  49.01182208  002.55037479
111  49.01193198  002.55036037
111  49.01200997  002.55039280
111  49.01206551  002.55043784
111  49.01208915  002.55073331
112  49.01206079  002.55091347  49.01202888  002.55098012
111  49.01199343  002.55100355
111  49.01136752  002.55135428
111  49.01132990  002.55137536
111  49.01106108  002.55152600
111  49.01105989  002.55149177
111  49.01089918  002.55155843
111  49.01089918  002.55171517
111  49.00977185  002.55221600
111  49.00971986  002.55207188
111  49.00961232  002.55211511
111  49.00965841  002.55226644
111  49.00817184  002.55290417
111  49.00765899  002.55306270
111  49.00760227  002.55291678
111  49.00747346  002.55295101
111  49.00751955  002.55310774
112  49.00725113  002.55302156  49.00717285  002.55288407
111  49.00716264  002.55273881
111  49.00710819  002.55274659
111  49.00661560  002.55221670
111  49.00660199  002.55200658
111  49.00635355  002.55209997
111  49.00640460  002.55293784
111  49.00650840  002.55296897
111  49.00665304  002.55306495
111  49.00665134  002.55289634
112  49.00686234  002.55309867  49.00696784  002.55325950
111  49.00700698  002.55341514
111  49.00669217  002.55355521
111  49.00667516  002.55339698
111  49.00642842  002.55349296
111  49.00643385  002.55367383
111  49.00558162  002.55403916
112  49.00561121  002.55353347  49.00566838  002.55330002
111  49.00574189  002.55316617
111  49.00552340  002.55293583
111  49.00541508  002.55301103
111  49.00545525  002.55307587
111  49.00545289  002.55309749
112  49.00538790  002.55329924  49.00536072  002.55339111
111  49.00532645  002.55352441
112  49.00529336  002.55355684  49.00528273  002.55356044
111  49.00524964  002.55353522
111  49.00508225  002.55382992
111  49.00512834  002.55391459
112  49.00515316  002.55405329  49.00514252  002.55410733
111  49.00511180  002.55413075
111  49.00444899  002.55453070
111  49.00397665  002.55473807
111  49.00393553  002.55458460
111  49.00375402  002.55465161
112  49.00366185  002.55435980  49.00363774  002.55423010
111  49.00363207  002.55402692
111  49.00384619  002.55391668
111  49.00380082  002.55368323
111  49.00295363  002.55378852
111  49.00293662  002.55360695
111  49.00281070  002.55365882
111  49.00284813  002.55436175
111  49.00318676  002.55421909
111  49.00327524  002.55456925
111  49.00330927  002.55484160
111  49.00287025  002.55504392
111  49.00288216  002.55574685
111  49.00301149  002.55568459
111  49.00302000  002.55552378
111  49.00336063  002.55537846
112  49.00345280  002.55538747  49.00348352  002.55540008
111  49.00350834  002.55543610
111  49.00353788  002.55539467
111  49.00377422  002.55533206
112  49.00384276  002.55518796  49.00389003  002.55513572
112  49.00406255  002.55510329  49.00411927  002.55511410
111  49.00415709  002.55515733
111  49.00419490  002.55511230
111  49.00441706  002.55506547
111  49.00445605  002.55507627
112  49.00455059  002.55493217  49.00463095  002.55488894
112  49.00482238  002.55494118  49.00490155  002.55496820
111  49.00495946  002.55502224
111  49.00508235  002.55468719
111  49.00509180  002.55463314
111  49.00528088  002.55455569
111  49.00530805  002.55457010
111  49.00532389  002.55463639
111  49.00536218  002.55466665
111  49.00535083  002.55507736
111  49.00541155  002.55575399
111  49.00549732  002.55702771
111  49.00566884  002.55699036
111  49.00564434  002.55642260
111  49.00561896  002.55593152
111  49.00566434  002.55590126
111  49.00562038  002.55491555
112  49.00572815  002.55453294  49.00578912  002.55443567
111  49.00595929  002.55432326
111  49.00645843  002.55406818
111  49.00646978  002.55417843
111  49.00676331  002.55406819
111  49.00676898  002.55399253
112  49.00687108  002.55400117  49.00691929  002.55401631
111  49.00699161  002.55409845
111  49.00702281  002.55406386
111  49.00710647  002.55425842
111  49.00718163  002.55506689
111  49.00737873  002.55503879
111  49.00738157  002.55424760
111  49.00745673  002.55397523
111  49.00749359  002.55398604
112  49.00758151  002.55380013  49.00763114  002.55371798
111  49.00767794  002.55366610
111  49.00770488  002.55382391
111  49.00779705  002.55370718
111  49.00777720  002.55354504
111  49.00793886  002.55342831
111  49.00837844  002.55320349
111  49.00978229  002.55259387
111  49.00984469  002.55273439
111  49.00997089  002.55267819
111  49.00991275  002.55252902
111  49.01020849  002.55241475
111  49.01031059  002.55250555
111  49.01035880  002.55259851
112  49.01037865  002.55276713  49.01036164  002.55281037
111  49.01032761  002.55287090
111  49.01038716  002.55327300
111  49.01047650  002.55326219
112  49.01051620  002.55349351  49.01052046  002.55350000
112  49.01057151  002.55361890  49.01060554  002.55365133
111  49.01063106  002.55365998
111  49.01082108  002.55356918
111  49.01077145  002.55335732
112  49.01069487  002.55321680  49.01068495  002.55319085
111  49.01062114  002.55284280
112  49.01052755  002.55275416  49.01050486  002.55271741
111  49.01049210  002.55263526
111  49.01043821  002.55230017
111  49.01092176  002.55209695
111  49.01093169  002.55230449
111  49.01110327  002.55222667
111  49.01109192  002.55203642
111  49.01132674  002.55193533
111  49.01137096  002.55191719
111  49.01174408  002.55176408
113  49.01242101  002.55093828
110 1 0.00 280.0000 Terminal 1 North underlay
111  49.01665476  002.53573952
111  49.01639441  002.53576547
111  49.01654926  002.53547229
112  49.01678286  002.53490450  49.01689721  002.53452154
111  49.01689925  002.53408566
111  49.01681553  002.53229231
111  49.01686249  002.53226741
111  49.01681349  002.53147659
111  49.01645410  002.53128356
111  49.01649494  002.53208994
111  49.01652761  002.53209928
111  49.01655824  002.53232034
111  49.01660317  002.53323258
111  49.01668689  002.53451531
111  49.01621928  002.53561434
111  49.01507026  002.53622688
111  49.01338742  002.53634975
111  49.01248014  002.53707478
111  49.01208597  002.53641831
111  49.01202641  002.53620558
111  49.01186135  002.53597209
111  49.01170310  002.53588388
111  49.01162482  002.53594615
111  49.01055695  002.53823468
111  49.01073051  002.54151273
111  49.01079177  002.54150962
111  49.01083874  002.54160613
111  49.01101881  002.54158488
112  49.01143998  002.54134784  49.01144282  002.54134784
111  49.01163142  002.54150566
111  49.01163567  002.54154890
111  49.01174770  002.54157700
111  49.01201771  002.54160275
111  49.01200920  002.54149898
111  49.01199048  002.54147044
111  49.01196156  002.54094121
112  49.01199048  002.54085300  49.01200750  002.54084522
111  49.01203983  002.54084003
111  49.01208918  002.54089970
111  49.01210440  002.54086914
111  49.01266563  002.54111030
111  49.01309200  002.54094592
111  49.01325127  002.54080396
111  49.01366293  002.54042292
111  49.01384425  002.54025855
111  49.01410154  002.54010911
111  49.01450585  002.54006056
111  49.01468227  002.54011286
111  49.01506943  002.54021374
111  49.01541983  002.54096468
111  49.01555215  002.54147278
111  49.01556685  002.54200329
111  49.01553010  002.54233206
111  49.01548109  002.54257116
111  49.01538400  002.54282130
111  49.01533574  002.54290538
111  49.01517326  002.54319066
111  49.01506593  002.54331678
111  49.01492117  002.54346542
111  49.01484157  002.54347893
111  49.01479233  002.54350395
111  49.01472422  002.54357777
111  49.01433222  002.54364225
111  49.01409588  002.54358100
111  49.01369410  002.54334858
111  49.01360369  002.54326439
111  49.01357702  002.54324666
111  49.01351000  002.54325709
111  49.01348743  002.54319036
111  49.01345529  002.54316742
111  49.01343067  002.54319349
111  49.01342862  002.54315074
111  49.01339785  002.54313093
111  49.01334177  002.54314553
111  49.01330895  002.54307880
111  49.01328570  002.54306629
111  49.01320432  002.54306942
111  49.01302205  002.54300664
111  49.01295825  002.54296603
111  49.01292624  002.54296352
111  49.01288193  002.54299981
111  49.01251288  002.54316282
111  49.01233987  002.54348666
111  49.01209844  002.54419711
111  49.01215725  002.54546576
111  49.01242777  002.54648786
111  49.01404827  002.54758217
111  49.01437839  002.54759774
111  49.01463193  002.54758217
111  49.01492972  002.54754066
111  49.01511179  002.54749137
111  49.01530748  002.54741612
111  49.01554230  002.54732013
111  49.01578394  002.54718521
111  49.01603578  002.54701917
111  49.01632157  002.54682151
111  49.01638065  002.54676646
111  49.01778329  002.54429341
111  49.01785925  002.54397957
111  49.01794011  002.54293344
111  49.01796952  002.54188358
111  49.01793766  002.54090096
111  49.01776124  002.53980626
111  49.01722706  002.53837159
111  49.01671984  002.53756459
111  49.01606662  002.53618422
113  49.01667133  002.53612128
110 1 0.00 280.0000 De-icing pads north
111  49.01979309  002.55363035 22
111  49.01942894  002.55367187 22
111  49.01943404  002.55383274 22
111  49.01916348  002.55432055 22
111  49.01919581  002.55497960 22
111  49.01935868  002.55519024 22
111  49.01952082  002.55539994 22
111  49.01954040  002.55574003 22
111  49.01954805  002.55590591 22
111  49.01927461  002.55640733 22
111  49.01931006  002.55703619 22
111  49.01964448  002.55747405 22
111  49.01966929  002.55796056 22
111  49.01936914  002.55845248 22
111  49.01940814  002.55912638 22
111  49.01975201  002.55953181 22
111  49.01976570  002.55979755 22
111  49.01977216  002.55992285 22
111  49.01977801  002.56003634 22
111  49.01948613  002.56052646 22
111  49.01951803  002.56119316 22
111  49.01986309  002.56161299 22
111  49.01986781  002.56174634 22
111  49.02022350  002.56170129 22
111  49.02021523  002.56156615 22
111  49.02039485  002.56105801 22
111  49.02036294  002.56045617 22
111  49.02013015  002.55998947 22
111  49.02012542  002.55985973 22
111  49.01985836  002.55989397 22
111  49.01985702  002.55986462 22
111  49.01985188  002.55975228 22
111  49.01984773  002.55966153 22
111  49.02011243  002.55962909 22
111  49.02010652  002.55949034 22
111  49.02028259  002.55898401 22
111  49.02025068  002.55837316 22
111  49.02002262  002.55792268 22
111  49.01999898  002.55740734 22
111  49.02017860  002.55691181 22
111  49.02014433  002.55631358 22
111  49.01991508  002.55586490 22
111  49.01990090  002.55572255 22
111  49.02001671  002.55571134 22
111  49.02004271  002.55563606 22
111  49.02003798  002.55552795 22
111  49.02001589  002.55548095 22
111  49.02001080  002.55536993 22
111  49.01995244  002.55537549 22
111  49.01995808  002.55548220 22
111  49.01989263  002.55549011 22
111  49.01988554  002.55534596 22
111  49.02006279  002.55485224 22
111  49.02002971  002.55423058 22
113  49.01980164  002.55378371 22
110 1 0.00 280.0000 De-icing pad northwest 2
111  49.01560890  002.50399580 22
111  49.01538088  002.50372598 22
111  49.01537067  002.50354436 22
111  49.01513074  002.50356771 22
111  49.01513074  002.50375970 22
111  49.01491293  002.50412552
111  49.01493675  002.50461588 22
111  49.01518689  002.50492462 22
111  49.01519710  002.50512699 22
111  49.01545405  002.50509067 22
111  49.01544384  002.50489089 22
111  49.01546600  002.50485448 22
111  49.01550573  002.50478920 22
113  49.01564123  002.50456659
110 1 0.00 280.0000 De-cing pad northwest 1
111  49.01543498  002.49875606 22
111  49.01534436  002.49864776 22
111  49.01508893  002.49834995 22
111  49.01508152  002.49814902 22
111  49.01482139  002.49817905 22
111  49.01483124  002.49838799 22
111  49.01464249  002.49875710
111  49.01466383  002.49924256 22
111  49.01490755  002.49956412 22
111  49.01491564  002.49975356
111  49.01516379  002.49971452 22
111  49.01515788  002.49951033 22
113  49.01535188  002.49919503
110 1 0.00 280.0000 Northwest cargo asphalt underlay
111  49.01599928  002.50594403
111  49.01611101  002.50594403
111  49.01595916  002.50055200
111  49.01604492  002.50053332
111  49.01598775  002.49947165
112  49.01580157  002.49889947  49.01565981  002.49870567
111  49.01551547  002.49868354
111  49.01543689  002.49866076
111  49.01534436  002.49864776
111  49.01469604  002.49865014
111  49.01437415  002.49862852
112  49.01428197  002.49856798  49.01425929  002.49854420
111  49.01412971  002.49825234
111  49.01405651  002.49809017
111  49.01397516  002.49803314
111  49.01385095  002.49519747
111  49.01394113  002.49493544
111  49.01393477  002.49484315
112  49.01365134  002.49367524  49.01338425  002.49331660
111  49.01321027  002.49323814
111  49.01277726  002.49306461
111  49.01267327  002.49301957
111  49.01253856  002.49297093
112  49.01240266  002.49293670  49.01235776  002.49292949
111  49.01224786  002.49292589
111  49.01157193  002.49300876
111  49.01156366  002.49292768
111  49.01102954  002.49298533
111  49.01107090  002.49372758
112  49.01107047  002.49379674  49.01106555  002.49381676
111  49.01105488  002.49382927
111  49.01096361  002.49397617
111  49.01245787  002.49480398
111  49.01304742  002.50216652
111  49.01178696  002.50400865
111  49.01191969  002.50431374
111  49.01218923  002.50428261
111  49.01241588  002.50441960
111  49.01251798  002.50440715
112  49.01260579  002.50445696  49.01263029  002.50449120
111  49.01264254  002.50455347
111  49.01308565  002.50450366
112  49.01311832  002.50437913  49.01314486  002.50433866
111  49.01320817  002.50431686
111  49.01374149  002.50425375
111  49.01381799  002.50424470
111  49.01386568  002.50423905
112  49.01396982  002.50436981  49.01400045  002.50444142
111  49.01401066  002.50451302
111  49.01416789  002.50571163
111  49.01428019  002.50568984
111  49.01429631  002.50602756
111  49.01424526  002.50602756
111  49.01428922  002.50672589
111  49.01429064  002.50675832
111  49.01433034  002.50753016
111  49.01428071  002.50759502
111  49.01427929  002.50768582
111  49.01424242  002.50858739
112  49.01418145  002.50878413  49.01413324  002.50885331
111  49.01407651  002.50888574
111  49.01397583  002.50894412
111  49.01068316  002.50936142
111  49.01071280  002.50994239
111  49.01392873  002.50963073
111  49.01417785  002.50968989
112  49.01425953  002.50976461  49.01428607  002.50980508
111  49.01430037  002.50989226
111  49.01445964  002.51088229
111  49.01451069  002.51086672
111  49.01456867  002.51196886
111  49.01455641  002.51299252
112  49.01450741  002.51319052  49.01448535  002.51323536
111  49.01441184  002.51329887
111  49.01398358  002.51326637
111  49.01395635  002.51295504
111  49.01371132  002.51295504
111  49.01361262  002.51295763
111  49.01351052  002.51228309
111  49.01365176  002.51208591
111  49.01371132  002.51198214
111  49.01369600  002.51166822
111  49.01362964  002.51158520
111  49.01338120  002.51141656
111  49.01337779  002.51126090
111  49.01333945  002.51051795
111  49.01309425  002.51055548
111  49.01313856  002.51128515
111  49.01324709  002.51252838
111  49.01355915  002.51348560
111  49.01388656  002.51381927
111  49.01389790  002.51401384
111  49.01436554  002.51404227
112  49.01449827  002.51413826  49.01454421  002.51422388
111  49.01454251  002.51431490
111  49.01453897  002.51445002
111  49.01470496  002.51439071
111  49.01481082  002.51218052
111  49.01442268  002.50620001
111  49.01454385  002.50616721
111  49.01457079  002.50506242
112  49.01461901  002.50487864  49.01465871  002.50480730
111  49.01472820  002.50477919
111  49.01502908  002.50469313
111  49.01556407  002.50466199
111  49.01570701  002.50466822
112  49.01580298  002.50475540  49.01583769  002.50481144
113  49.01586016  002.50493286
111  49.01578014  002.50359615
112  49.01574951  002.50376739  49.01572501  002.50382965
111  49.01565150  002.50388258
111  49.01549835  002.50393551
111  49.01503278  002.50403513
111  49.01468157  002.50400709
112  49.01458151  002.50395417  49.01453250  002.50390747
111  49.01450187  002.50378293
111  49.01447941  002.50360548
111  49.01415519  002.50004199
111  49.01426546  002.49983029
111  49.01428588  002.49967151
112  49.01432468  002.49952207  49.01435326  002.49945358
111  49.01441861  002.49941622
111  49.01476370  002.49930102
111  49.01508225  002.49929168
111  49.01540283  002.49929479
112  49.01548655  002.49934149  49.01552739  002.49937885
111  49.01555802  002.49948471
111  49.01570300  002.50058684
111  49.01577447  002.50057439
111  49.01587248  002.50252958
113  49.01580306  002.50252647
112  49.01331933  002.49397659  49.01353696  002.49423967
111  49.01355717  002.49474923
111  49.01337529  002.49482032
111  49.01280946  002.49402636
113  49.01280013  002.49363768
110 1 0.00 280.0000 North asphalt underlay patch 1
111  49.01721626  002.52731189
112  49.01693202  002.52719233  49.01677030  002.52705409
111  49.01664043  002.52682992
111  49.01575491  002.52650728
111  49.01570182  002.52656643
111  49.01569773  002.52662870
111  49.01602036  002.52701165
112  49.01617147  002.52725450  49.01621231  002.52738526
111  49.01621435  002.52758452
111  49.01576512  002.52763744
111  49.01579166  002.52829126
111  49.01601219  002.52826635
111  49.01617759  002.52825390
112  49.01624294  002.52835041  49.01624498  002.52843136
111  49.01618576  002.52846872
111  49.01604895  002.52848429
111  49.01604999  002.52857620
111  49.01626861  002.52854767
111  49.01659689  002.52770586
112  49.01668511  002.52766102  49.01672186  002.52766849
111  49.01675862  002.52770586
111  49.01686843  002.52778094
111  49.01691668  002.52780947
112  49.01694819  002.52786652  49.01695410  002.52789355
111  49.01695607  002.52798064
113  49.01726712  002.52752082
110 1 0.00 280.0000 Northeast asphalt underlay
111  49.02051699  002.57338226
111  49.02061728  002.57338226
111  49.02040400  002.56922300
111  49.02051964  002.56920843
111  49.02050148  002.56890752
111  49.02038938  002.56893776
111  49.02018489  002.56495005
111  49.01989494  002.56293764
111  49.01985273  002.56286706
112  49.01957963  002.56257062  49.01944539  002.56234829
111  49.01943382  002.56215066
111  49.01942919  002.56151896
112  49.01946822  002.56137457  49.01950294  002.56132517
111  49.01956080  002.56128987
111  49.01963023  002.56126870
111  49.01962329  002.56047113
111  49.01953071  002.56044643
112  49.01941036  002.56036526  49.01936870  002.56030174
111  49.01935482  002.56019587
111  49.01933723  002.55993228
111  49.01933029  002.55984053
111  49.01931640  002.55949115
112  49.01934649  002.55933587  49.01937426  002.55927941
111  49.01941129  002.55924059
111  49.01949461  002.55917354
111  49.01946032  002.55839422
112  49.01931034  002.55830952  49.01926035  002.55826294
111  49.01924842  002.55817904
111  49.01920826  002.55778881
111  49.01920764  002.55738534
112  49.01925527  002.55720486  49.01929971  002.55712863
111  49.01940400  002.55709412
111  49.01936022  002.55632141
111  49.01927595  002.55630510
112  49.01918271  002.55622897  49.01914258  002.55617130
111  49.01913206  002.55606921
111  49.01909437  002.55567530
111  49.01909241  002.55528362
112  49.01912616  002.55516791  49.01914648  002.55511818
111  49.01919092  002.55507412
111  49.01927979  002.55504871
111  49.01925758  002.55425680
111  49.01921314  002.55423562
112  49.01907747  002.55416075  49.01903581  002.55410570
111  49.01902334  002.55401298
111  49.01891302  002.55296169
111  49.01888672  002.55216904
111  49.01888820  002.55203353
112  49.01896874  002.55162699  49.01906594  002.55143642
111  49.01915482  002.55138137
111  49.01981859  002.55108070
111  49.01978804  002.55088166
111  49.01850154  002.55064001
111  49.01838261  002.55064981
112  49.01831671  002.55088262  49.01825564  002.55098555
111  49.01818331  002.55101006
111  49.01797759  002.55103947
112  49.01793580  002.55099780  49.01791973  002.55096840
111  49.01790847  002.55093164
111  49.01790365  002.55077724
111  49.01750988  002.55083361
111  49.01751953  002.55100761
111  49.01746970  002.55111298
111  49.01718522  002.55113504
111  49.01712736  002.55106642
111  49.01711772  002.55087037
111  49.01673038  002.55092673
111  49.01674163  002.55112278
111  49.01669020  002.55120610
111  49.01622204  002.55125696
111  49.01616650  002.55117933
111  49.01614567  002.55100995
111  49.01576546  002.55105955
111  49.01577350  002.55122863
111  49.01572207  002.55132666
111  49.01526561  002.55138056
111  49.01520293  002.55130460
111  49.01518686  002.55112571
111  49.01481238  002.55117962
111  49.01481720  002.55134870
111  49.01476416  002.55145162
111  49.01440254  002.55153493
111  49.01433182  002.55146632
111  49.01430771  002.55129723
111  49.01392198  002.55143691
111  49.01395251  002.55162069
111  49.01391555  002.55171626
111  49.01372627  002.55176773
111  49.01364889  002.55178877
111  49.01361821  002.55179712
111  49.01359089  002.55176771
111  49.01356839  002.55168195
111  49.01320837  002.55182652
111  49.01343245  002.55237639
111  49.01344210  002.55240334
111  49.01349031  002.55241805
111  49.01364806  002.55234133
111  49.01373781  002.55229768
111  49.01393873  002.55219996
112  49.01447487  002.55201364  49.01475260  002.55193319
111  49.01495812  002.55190354
111  49.01625324  002.55174490
111  49.01635957  002.55173187
111  49.01689389  002.55166642
111  49.01703272  002.55167240
111  49.01703433  002.55173122
111  49.01748524  002.55173122
111  49.01760632  002.55173122
111  49.01802655  002.55173122
111  49.01808175  002.55173122
111  49.01819153  002.55173122
112  49.01831850  002.55180719  49.01836672  002.55187581
111  49.01837315  002.55201060
111  49.01838415  002.55211182
111  49.01839034  002.55216874
111  49.01855788  002.55370968
111  49.01859694  002.55370117
111  49.01862429  002.55402530
111  49.01871591  002.55574708
111  49.01872075  002.55583061
111  49.01893945  002.55988724
111  49.01894689  002.55998793
111  49.01898454  002.56081749
111  49.01897249  002.56138524
111  49.01893900  002.56138932
111  49.01891623  002.56183454
111  49.01891356  002.56197137
112  49.01896177  002.56233898  49.01898990  002.56251257
111  49.01909169  002.56286792
111  49.01913723  002.56298638
111  49.01947925  002.56889493
111  49.01935643  002.56907811
111  49.01937251  002.56934034
111  49.01951716  002.56972755
111  49.01989006  002.57353262
111  49.01998167  002.57345420
111  49.01997042  002.57157691
112  49.02014722  002.57131713  49.02030955  002.57130978
113  49.02032883  002.57160142
111  49.02030461  002.56957824
111  49.02024482  002.56959294
111  49.02024482  002.57027524
112  49.02008089  002.57047522  49.01994202  002.57049581
111  49.01990538  002.57028994
111  49.01984752  002.56973117
111  49.01976073  002.56963706
111  49.01976651  002.56930179
111  49.01975108  002.56904299
111  49.01973565  002.56867243
111  49.01973180  002.56848716
111  49.01972794  002.56705492
112  49.01988609  002.56679024  49.02003267  002.56678142
111  49.02007510  002.56698728
113  49.02024097  002.56862538
112  49.01981589  002.56596133  49.01967550  002.56593971
111  49.01965707  002.56573862
111  49.01954930  002.56473749
111  49.01954504  002.56426179
111  49.01956348  002.56407584
112  49.01965281  002.56383583  49.01970244  002.56374285
111  49.01979036  002.56368447
112  49.01985134  002.56380555  49.01987686  002.56388340
111  49.01989813  002.56400881
111  49.02000448  002.56502940
113  49.02000590  002.56574944
110 1 0.00 280.0000 Northwest asphalt underlay
111  49.02499956  002.52394375
111  49.02495064  002.52394904
111  49.02433470  002.52401564
111  49.02436721  002.52472215
112  49.02435583  002.52477421  49.02433957  002.52478412
111  49.02430056  002.52474694
111  49.02288955  002.52323974
111  49.02283103  002.52317776
112  49.02254655  002.52292491  49.02244088  002.52286046
111  49.02231896  002.52285551
111  49.02184429  002.52281337
112  49.02155168  002.52259028  49.02145090  002.52239940
111  49.02144277  002.52222093
111  49.02091242  002.51244065
111  49.02091028  002.51240119
111  49.02090028  002.51221681
